40,-18.087962737637266,3.2137436866760254
41,-18.319421459864042,3.1143510341644287
42,-18.619606211210034,3.185731887817383
43,-18.86236687871531,3.373749017715454
44,-19.253795600774232,3.2449538707733154
45,-19.26429383878408,3.3843278884887695
46,-19.54356511309336,3.402627944946289
47,-19.964953679816908,3.3133277893066406
48,-20.249267574541708,3.3342928886413574
49,-20.45620055230139,3.297051191329956
50,-20.71876192139807,3.249497175216675
51,-21.008173742073943,3.320417881011963
52,-21.27996883839596,3.2491681575775146
53,-21.598768393571152,3.2513840198516846
54,-21.947902233030604,3.4560577869415283
55,-22.51518511623465,3.4400320053100586
56,-22.481571714561905,3.4326179027557373
57,-23.05473484188302,3.5038042068481445
58,-23.358820410298605,3.3339030742645264
59,-23.840343242673868,3.483464002609253
60,-24.281246858542104,3.5922458171844482
61,-24.47436681053419,3.3434369564056396
62,-24.936960017445884,3.3909199237823486
63,-25.615922960966127,3.5079360008239746
64,-25.870583429706027,3.398257255554199
65,-26.07582065544929,3.3866019248962402
66,-26.62991945641988,3.551604986190796
67,-27.146929735180723,3.44744610786438
68,-27.40476830495744,3.495015859603882
69,-27.879216384509334,3.494075059890747
70,-28.494992461924937,3.422250986099243
71,-28.788264256344846,3.4725120067596436
72,-29.2425435941708,3.445680856704712
73,-29.8306763488515,3.4985158443450928
74,-30.606283842306496,3.561568021774292
75,-31.47968588950274,3.497972011566162
76,-31.59080598898329,3.4517550468444824
77,-32.24974379499341,3.508638858795166
78,-33.21878471254899,3.505638837814331
79,-33.4743561092593,3.53169584274292
80,-34.25034654881304,3.6817378997802734
81,-34.665318807967374,3.5418131351470947
82,-35.43287302331863,3.540843963623047
83,-35.90849118974317,3.611968994140625
84,-36.760965079269184,3.6314239501953125
85,-37.30369491601129,3.498760938644409
86,-38.111198538208,3.733635902404785
87,-39.91427671315712,3.6127853393554688
88,-40.372835281896435,3.65360689163208
89,-41.1820559733301,3.665720224380493
90,-41.87615958286508,3.635690927505493
91,-42.227849027800225,3.7237372398376465
92,-43.71275698528289,3.643381118774414
93,-44.09154814250602,3.6031501293182373
94,-45.35254320309105,3.702281951904297
95,-44.95470979206374,3.6876540184020996
96,-46.8730626271095,3.6472718715667725
97,-48.85538657001699,3.692258834838867
98,-48.73991326805929,3.765249013900757
99,-49.90439954169425,3.60483980178833
100,-50.62280057605597,3.7705960273742676
