40,-5.228355611656672,0.6735668182373047
41,-5.381666101621586,0.7089018821716309
42,-5.3333665510879325,0.6701810359954834
43,-5.5859009006174105,0.6753647327423096
44,-5.780489340498988,0.6726710796356201
45,-6.227818414961449,0.6718239784240723
46,-6.159438478452556,0.6757092475891113
47,-6.604732656586932,0.6828103065490723
48,-6.532622013828143,0.6783151626586914
49,-7.039174816673391,0.6670358180999756
50,-7.344069671840154,0.682081937789917
51,-7.724386272898676,0.6877319812774658
52,-7.521433882154535,0.6874771118164062
53,-7.915209901261241,0.6864299774169922
54,-8.818329578265905,0.7006227970123291
55,-8.952832075914625,0.697566032409668
56,-8.998899699683633,0.6903727054595947
57,-9.38738923350702,0.7299678325653076
58,-8.978540552406939,0.6918342113494873
59,-8.910875264988928,0.6968789100646973
60,-9.331523497039088,0.6894009113311768
61,-9.352230096418563,0.6969401836395264
62,-9.570620077639111,0.7152099609375
63,-9.811559226791687,0.7155981063842773
64,-9.221402088822689,0.7020180225372314
65,-9.30468777446074,0.6910500526428223
66,-9.636863976158018,0.6958780288696289
67,-9.21637090370201,0.7146360874176025
68,-10.302568516534146,0.7009561061859131
69,-8.616110514752117,0.6926488876342773
70,-8.96891392761386,0.6970176696777344
71,-8.424899653716183,0.7738199234008789
72,-8.5195344943794,0.7104017734527588
73,-8.256767121821696,0.7051959037780762
74,-8.14662924498878,0.7208578586578369
75,-7.751627933141523,0.7166509628295898
76,-8.67681391591156,0.7138001918792725
77,-7.619180791050413,0.7161400318145752
78,-7.581403999070746,0.7203431129455566
79,-7.769352351257518,0.7231850624084473
80,-7.81656046296043,0.7224860191345215
81,-6.138893366094623,0.7223260402679443
82,-7.508352885006868,0.7143499851226807
83,-6.0793260757722205,0.7237119674682617
84,-6.486652889437262,0.7622489929199219
85,-7.3267977137446385,0.7324669361114502
86,-6.570052325941376,0.7264759540557861
87,-5.980616413097178,0.7416689395904541
88,-7.618570530891054,0.7407386302947998
89,-6.122535889796679,0.7256870269775391
90,-6.4744266263294685,0.724754810333252
91,-6.174571742628564,0.74527907371521
92,-6.257483037119742,0.7414100170135498
93,-6.24498015774192,0.7326087951660156
94,-7.110615818893981,0.7473099231719971
95,-7.189255964156791,0.730388879776001
96,-7.673742499656989,0.7536501884460449
97,-7.80672885291943,0.7724411487579346
98,-7.483593972739809,0.7424719333648682
99,-9.05144590094251,0.7494990825653076
100,-8.829711083596948,0.7495310306549072
