40,-3.393480316334778,2.834205389022827
41,-3.4198491345841,3.6559462547302246
42,-3.358757566475518,2.825618267059326
43,-3.5548616744910135,2.767504930496216
44,-3.3235968227837347,2.7508926391601562
45,-3.599186937791577,2.8382930755615234
46,-3.590835869010451,2.843665838241577
47,-3.3531922615194176,2.952174186706543
48,-3.333274222941778,2.8672571182250977
49,-3.7204491839088143,2.8736488819122314
50,-3.5384671470066302,3.1232450008392334
51,-3.5568738253594163,3.1784307956695557
52,-3.615284192468823,3.387761116027832
53,-3.605004374696749,3.2001280784606934
54,-3.6258409045712234,3.320194959640503
55,-3.798559378771064,3.3825690746307373
56,-3.8868569284310714,3.468202829360962
57,-3.7183695512895345,3.296178102493286
58,-3.80690163605051,3.410525321960449
59,-3.751766827627286,3.443295955657959
60,-3.553704018689746,3.7073779106140137
61,-3.6750536748448566,3.7398529052734375
62,-3.7426983493653396,3.625645875930786
63,-3.85130076125001,4.0183868408203125
64,-3.7194388441309187,4.094509124755859
65,-3.6466240712706433,3.656054973602295
66,-3.9433207668459285,4.285247087478638
67,-3.997978301246931,4.0592310428619385
68,-3.852646705770987,4.180964231491089
69,-3.89597986267983,3.995384931564331
70,-4.126525947574858,4.197490215301514
71,-3.8635127057734366,4.181771993637085
72,-4.156380506249268,4.518035888671875
73,-3.8376736412783914,4.403063058853149
74,-3.9767655986554495,4.513508081436157
75,-4.005833173143744,4.649034023284912
76,-4.141578240551092,4.751461029052734
77,-4.098373109489354,4.577275991439819
78,-4.185374553920741,5.114778995513916
79,-4.232230685625099,5.888345956802368
80,-4.173587818482464,5.463930130004883
81,-4.249215339710126,5.123578071594238
82,-4.414618275488047,5.256047010421753
83,-4.204028356495514,4.937750577926636
84,-4.422851386829849,5.238115072250366
85,-4.3862750967696815,5.404022932052612
86,-4.287303495335999,5.693681955337524
87,-4.335103698281413,5.570648670196533
88,-4.250630101513438,6.691672086715698
89,-4.31900319193503,6.487478017807007
90,-4.194768352363478,6.563967943191528
91,-4.5134559684804945,6.513303756713867
92,-4.711902450033395,6.025167226791382
93,-4.447423736409753,6.515838146209717
94,-4.325181497728146,8.408424139022827
95,-4.542208963433084,6.692658185958862
96,-4.501916829910244,6.955819606781006
97,-4.515483629366312,7.842855930328369
98,-4.493115461644934,6.408134937286377
99,-4.588808571940817,6.114449977874756
100,-4.390666926321637,6.970250129699707
