40,-6.37904739543419,0.942396879196167
41,-6.613131600153254,0.9687490463256836
42,-6.60610434111782,0.9683690071105957
43,-6.126042678347439,0.9486298561096191
44,-6.32993136084776,1.2553861141204834
45,-6.854612429806491,1.2756290435791016
46,-6.464636381629553,1.1475911140441895
47,-6.6599696619441335,1.157073974609375
48,-6.711316499022684,1.1581718921661377
49,-6.898978613830119,1.0817949771881104
50,-6.372362564718779,1.218372106552124
51,-6.891157218680919,1.3640778064727783
52,-6.802405495422315,1.2689149379730225
53,-6.590735322098365,1.1183662414550781
54,-6.6720876203656765,1.1772429943084717
55,-6.9382114487699,1.089831829071045
56,-7.225342515577421,1.3438498973846436
57,-7.07820837005501,1.1931121349334717
58,-7.443128665420494,1.2478878498077393
59,-7.204060789811487,1.2758228778839111
60,-7.431458236094147,1.2411139011383057
61,-7.319013974193646,1.1938838958740234
62,-7.289085342533436,1.3281800746917725
63,-7.598328066001632,1.2307171821594238
64,-7.912744325711304,1.2424900531768799
65,-7.711196158231339,1.4239451885223389
66,-7.543289573914962,1.3734209537506104
67,-7.688357336262506,1.3324699401855469
68,-7.830220076436998,1.3214490413665771
69,-7.462004886578187,1.2911841869354248
70,-7.767512443422967,1.4207758903503418
71,-7.718444532460568,1.4887168407440186
72,-8.209784351802789,2.2563891410827637
73,-8.335473770044675,1.6844840049743652
74,-8.280916692771447,1.8604278564453125
75,-8.324227165295943,1.4794502258300781
76,-7.75810323718435,1.510991096496582
77,-7.869096199998188,1.732231855392456
78,-8.39258232139179,1.4423973560333252
79,-8.581606491413318,1.563892126083374
80,-8.460124934202431,2.0128750801086426
81,-8.289202233907275,2.2781360149383545
82,-8.862401655244405,1.596925973892212
83,-8.667906778584891,1.6561787128448486
84,-8.631190634063495,2.043431043624878
85,-8.578546509783674,1.5707283020019531
86,-8.903032307694401,1.8131258487701416
87,-8.575409767651466,1.7847230434417725
88,-8.502219143759222,2.0432989597320557
89,-8.786171528012849,1.8930141925811768
90,-8.808659359564446,1.7500841617584229
91,-8.741030870521412,1.8864209651947021
92,-9.004222072744104,2.875608205795288
93,-8.698051664703543,3.004210948944092
94,-8.9758103734264,1.942169189453125
95,-8.899465643036542,2.088285207748413
96,-9.04237763639584,1.844264268875122
97,-9.189480083656019,1.9019997119903564
98,-9.110322266272416,1.8131871223449707
99,-8.878975543079974,1.7799928188323975
100,-9.138601109836216,1.8396918773651123
